ID,Статус
63511,4.0
91896,3.0
72810,4.0
55491,4.0
73499,4.0
82869,3.0
70730,3.0
67078,3.0
57716,4.0
79474,3.0
76937,4.0
86662,4.0
46811,4.0
83418,3.0
49158,3.0
67934,4.0
80392,4.0
71424,3.0
74414,4.0
76631,4.0
81650,4.0
70500,3.0
49463,4.0
72218,4.0
67512,4.0
75448,4.0
77997,4.0
81112,-1.0
84065,4.0
83146,4.0
78325,4.0
48871,4.0
87997,4.0
47888,4.0
86862,4.0
86741,4.0
67493,4.0
81402,4.0
76103,4.0
80094,4.0
69624,3.0
85094,-1.0
56728,3.0
88310,3.0
67369,4.0
87836,3.0
68355,3.0
49954,4.0
81754,3.0
70104,4.0
91189,-1.0
52139,3.0
86779,3.0
55639,4.0
56812,3.0
70758,3.0
72712,4.0
67533,4.0
76017,4.0
83150,4.0
71717,4.0
86570,3.0
55643,3.0
72023,4.0
70297,4.0
71798,4.0
55170,4.0
78498,4.0
82296,4.0
49323,3.0
65625,3.0
75351,4.0
66023,4.0
82326,3.0
77807,4.0
54538,4.0
92835,-1.0
78565,3.0
56880,3.0
82425,3.0
66513,3.0
52907,4.0
70825,4.0
72299,4.0
77135,4.0
75161,4.0
66694,4.0
73502,4.0
84402,3.0
67036,3.0
46050,4.0
52159,4.0
78062,3.0
81387,3.0
85583,-1.0
51253,3.0
49172,3.0
47967,4.0
54102,3.0
54066,4.0
76115,4.0
69762,4.0
65003,4.0
87837,4.0
55398,3.0
74513,4.0
74956,4.0
78758,4.0
84200,4.0
74768,3.0
58787,4.0
65048,4.0
75801,4.0
86332,4.0
70514,3.0
71716,4.0
53999,3.0
49236,3.0
68458,3.0
56639,3.0
66328,4.0
85731,3.0
77833,3.0
74559,3.0
78025,4.0
76871,4.0
83596,3.0
92181,3.0
63447,3.0
81534,3.0
67459,3.0
86770,3.0
85723,3.0
67207,4.0
70826,4.0
67654,4.0
82131,3.0
49967,3.0
72512,4.0
65182,4.0
71326,4.0
49298,3.0
47879,4.0
67784,4.0
90901,-1.0
67722,3.0
70225,4.0
69619,4.0
72641,4.0
51900,4.0
74707,4.0
54304,3.0
84763,-1.0
69957,4.0
76845,4.0
86589,3.0
49955,4.0
89717,-1.0
52920,3.0
74635,4.0
71313,3.0
70757,4.0
89691,3.0
89723,3.0
81445,4.0
76750,4.0
84814,3.0
86147,4.0
71632,4.0
81960,4.0
75765,4.0
74418,4.0
65829,4.0
78536,4.0
70187,4.0
77171,4.0
47818,4.0
65099,4.0
72199,4.0
74312,4.0
65407,3.0
49759,4.0
81105,-1.0
73133,4.0
59730,3.0
86956,3.0
85028,3.0
89176,3.0
70674,4.0
66350,4.0
77214,3.0
81779,4.0
88017,4.0
78827,4.0
67224,4.0
56640,3.0
56957,4.0
67907,4.0
87686,-1.0
70369,4.0
86718,3.0
71181,4.0
76418,4.0
46109,4.0
50139,4.0
66327,4.0
88535,3.0
66980,4.0
71743,4.0
65057,4.0
57360,4.0
73766,3.0
88427,-1.0
55961,4.0
87060,3.0
50614,3.0
48432,4.0
66530,4.0
65115,4.0
74734,4.0
81367,4.0
49859,4.0
69879,4.0
67262,3.0
47355,4.0
73658,4.0
52147,4.0
86798,4.0
70126,4.0
71757,4.0
50845,4.0
87675,-1.0
81664,4.0
77199,3.0
70284,4.0
72228,4.0
49775,4.0
101751,-1.0
86388,4.0
88634,-1.0
56195,4.0
82837,3.0
75287,4.0
70323,4.0
68757,3.0
67170,4.0
66740,4.0
84083,4.0
67067,4.0
68665,4.0
54864,4.0
67112,3.0
107228,-1.0
46675,3.0
81332,4.0
70775,4.0
70509,4.0
73108,4.0
55388,4.0
85738,3.0
54402,4.0
88303,4.0
73028,3.0
86986,4.0
66353,4.0
83655,3.0
72589,4.0
66939,4.0
47974,4.0
84187,-1.0
78508,3.0
74918,4.0
71444,4.0
67612,4.0
67855,3.0
85704,4.0
70780,4.0
81741,4.0
67161,4.0
47038,3.0
90319,-1.0
65315,3.0
57160,3.0
76290,3.0
65529,4.0
78504,3.0
92359,3.0
67955,4.0
65170,3.0
67729,4.0
48159,4.0
79612,3.0
73481,4.0
76425,4.0
55676,3.0
90970,-1.0
76285,3.0
82418,4.0
66070,4.0
67393,3.0
88107,4.0
78617,4.0
90588,3.0
74776,3.0
49505,4.0
72597,4.0
58385,4.0
65777,3.0
49811,4.0
58307,4.0
75676,4.0
71523,4.0
74823,4.0
70455,4.0
90292,-1.0
77786,3.0
78883,3.0
67053,3.0
79421,3.0
77528,4.0
48390,4.0
106682,-1.0
71982,4.0
91191,3.0
83934,4.0
72858,4.0
54316,4.0
56893,4.0
65138,4.0
69958,4.0
71762,4.0
84661,3.0
83200,3.0
71294,4.0
83960,-1.0
90759,3.0
88183,4.0
82429,4.0
52370,4.0
83696,3.0
76072,4.0
77858,4.0
57323,4.0
58812,4.0
83591,3.0
70107,4.0
54806,3.0
77669,3.0
46911,3.0
65930,4.0
71769,4.0
75215,4.0
83818,4.0
75493,4.0
92518,-1.0
48854,4.0
81162,3.0
48832,3.0
45338,4.0
71959,4.0
67218,3.0
74446,4.0
85130,-1.0
70025,4.0
48422,4.0
92670,-1.0
57444,4.0
50851,4.0
113374,-1.0
65563,3.0
86794,4.0
76193,4.0
66227,4.0
93258,-1.0
83767,4.0
75973,3.0
77091,4.0
51802,4.0
47044,3.0
77179,4.0
66158,3.0
81062,3.0
86572,4.0
66721,4.0
66175,4.0
72746,4.0
70243,4.0
82795,3.0
51658,4.0
83339,-1.0
54317,4.0
65990,4.0
74713,4.0
77291,4.0
49807,4.0
49443,3.0
86356,3.0
76484,4.0
71504,4.0
90465,-1.0
75077,4.0
90011,3.0
74386,4.0
54190,4.0
70413,4.0
87030,4.0
48408,4.0
52027,4.0
77826,4.0
67066,4.0
69839,3.0
50072,4.0
67254,4.0
50350,4.0
66140,4.0
74539,4.0
82323,3.0
88022,3.0
71207,3.0
49799,4.0
82352,3.0
50285,4.0
71449,4.0
49527,4.0
78398,4.0
67011,4.0
71279,4.0
74761,4.0
75419,4.0
81246,4.0
65386,3.0
81371,3.0
87933,3.0
66745,4.0
58828,3.0
55665,4.0
64921,3.0
81825,-1.0
65806,4.0
86529,4.0
52320,3.0
55115,4.0
76707,3.0
44819,4.0
77044,3.0
58802,4.0
45841,4.0
84951,3.0
83790,4.0
58894,4.0
48529,4.0
55154,4.0
48835,4.0
54466,4.0
92603,3.0
81123,4.0
65419,4.0
83685,4.0
69010,3.0
68239,4.0
55460,4.0
70900,4.0
83245,4.0
88299,3.0
78264,4.0
87202,3.0
86100,4.0
72239,4.0
66987,4.0
66432,4.0
70548,4.0
49494,4.0
72291,4.0
66872,4.0
74733,4.0
65809,4.0
70385,4.0
57328,4.0
75720,4.0
48799,4.0
70543,3.0
83525,4.0
75485,4.0
86988,4.0
75704,4.0
82689,-1.0
75105,3.0
75304,4.0
69955,4.0
75936,3.0
82448,4.0
86646,4.0
52378,4.0
68335,4.0
49395,3.0
86781,3.0
49224,3.0
67840,4.0
68867,4.0
85865,3.0
72625,4.0
55490,4.0
71170,3.0
69837,4.0
49464,4.0
70486,3.0
72784,4.0
69712,3.0
71977,4.0
69849,3.0
55633,4.0
72707,4.0
57168,4.0
90445,3.0
56886,3.0
73760,3.0
51489,4.0
71662,-1.0
91991,3.0
56767,4.0
68423,3.0
81533,4.0
70718,4.0
66072,3.0
83917,3.0
78610,4.0
92529,3.0
76224,4.0
68128,4.0
84453,3.0
74899,4.0
55630,4.0
68411,4.0
67049,4.0
67041,3.0
57704,4.0
48857,4.0
44948,4.0
66528,4.0
65438,4.0
71399,4.0
81823,-1.0
71876,3.0
55463,4.0
73252,4.0
80772,3.0
75237,4.0
54874,4.0
55617,4.0
77017,4.0
76872,3.0
77791,4.0
72372,4.0
49971,4.0
45484,3.0
78361,4.0
81667,3.0
72176,4.0
90605,3.0
71248,3.0
78476,4.0
70410,3.0
76435,4.0
57251,4.0
49209,4.0
91011,3.0
71636,4.0
45880,4.0
92180,-1.0
71340,4.0
85115,3.0
67423,4.0
75025,4.0
51023,4.0
49287,3.0
67388,4.0
52170,3.0
78549,3.0
71782,4.0
68565,4.0
88672,3.0
90704,-1.0
57802,4.0
56842,4.0
87496,-1.0
71825,-1.0
70171,3.0
47872,4.0
70777,4.0
82339,4.0
72844,4.0
83647,4.0
49297,3.0
71395,4.0
51187,4.0
87241,4.0
70695,4.0
49743,3.0
87119,4.0
59722,4.0
49712,4.0
51062,3.0
81410,3.0
88674,4.0
70077,4.0
76250,3.0
83248,4.0
59695,4.0
88705,3.0
74428,4.0
88091,4.0
75029,4.0
66299,3.0
66805,4.0
67643,4.0
77750,4.0
59013,4.0
48160,3.0
68144,4.0
45254,4.0
66526,4.0
54187,4.0
69759,4.0
74330,3.0
66823,4.0
59723,4.0
74487,3.0
67630,4.0
54131,4.0
83266,4.0
45592,4.0
67732,4.0
86712,3.0
79829,3.0
51738,4.0
72637,3.0
84412,4.0
55418,4.0
83419,3.0
83551,-1.0
57941,3.0
51729,4.0
70308,4.0
56832,3.0
72842,4.0
45774,4.0
75286,4.0
82826,3.0
67997,3.0
85896,-1.0
45112,4.0
57170,3.0
72420,4.0
49434,4.0
81524,3.0
79360,3.0
67611,4.0
72750,3.0
46072,3.0
75353,4.0
66129,4.0
56771,4.0
77024,3.0
70913,3.0
77803,4.0
84070,4.0
81207,4.0
49156,4.0
88253,4.0
56007,4.0
76615,4.0
106991,-1.0
58850,4.0
65896,4.0
74291,4.0
55159,4.0
68160,4.0
86745,3.0
73705,4.0
76264,4.0
79822,3.0
88490,3.0
75344,-1.0
75569,3.0
70277,4.0
72094,4.0
78567,3.0
67648,4.0
67240,3.0
87309,4.0
65283,3.0
70654,4.0
87864,4.0
65423,4.0
71697,4.0
50113,4.0
67225,4.0
68865,3.0
56862,4.0
76563,4.0
70859,4.0
49729,3.0
90785,-1.0
84464,4.0
92689,-1.0
72153,4.0
74868,4.0
102122,-1.0
56197,4.0
76617,4.0
67839,4.0
81448,4.0
74285,3.0
88514,3.0
81792,4.0
69582,3.0
82209,-1.0
51141,4.0
72283,4.0
46046,4.0
85066,3.0
49303,3.0
75349,3.0
72154,4.0
75805,4.0
72559,4.0
48445,4.0
71330,3.0
72998,3.0
72809,4.0
74911,4.0
72236,4.0
82325,4.0
72593,4.0
44844,4.0
82155,3.0
76655,4.0
75240,3.0
50885,4.0
83686,4.0
80176,4.0
75184,4.0
78515,4.0
71681,4.0
71962,4.0
87249,4.0
76260,4.0
86367,4.0
71541,4.0
76152,3.0
71700,3.0
76820,4.0
81855,3.0
63525,3.0
82512,4.0
45817,4.0
53205,3.0
57509,3.0
70709,4.0
49789,3.0
49473,3.0
89640,3.0
78635,4.0
66421,4.0
57393,3.0
67870,4.0
65215,4.0
74682,3.0
85721,3.0
68735,4.0
66633,4.0
72401,4.0
83970,4.0
81804,4.0
75483,4.0
72461,3.0
88824,3.0
77509,4.0
88138,4.0
74722,4.0
78435,3.0
76334,4.0
77827,4.0
47611,4.0
65785,4.0
76728,3.0
71353,4.0
65227,3.0
75535,4.0
84442,3.0
48602,4.0
70204,3.0
75369,4.0
50071,4.0
71928,4.0
71561,4.0
84846,3.0
76231,4.0
49551,4.0
86516,3.0
76958,4.0
71888,4.0
72620,4.0
81272,3.0
49509,3.0
76313,4.0
79951,4.0
72537,4.0
90755,3.0
80173,3.0
76511,4.0
51479,4.0
70653,3.0
83703,4.0
56682,3.0
84261,4.0
75302,3.0
69408,3.0
45401,4.0
87962,3.0
65267,3.0
75069,4.0
72167,4.0
72718,4.0
55448,4.0
73449,3.0
77089,4.0
51500,4.0
77527,4.0
72521,4.0
55431,4.0
71910,4.0
48426,4.0
83756,4.0
49769,4.0
68422,4.0
66954,4.0
75745,3.0
90066,-1.0
70031,3.0
71492,4.0
76445,3.0
56607,4.0
73045,4.0
71535,4.0
64961,3.0
70571,4.0
57372,4.0
55929,3.0
51775,4.0
87711,3.0
74923,4.0
83136,4.0
73242,4.0
57556,4.0
51477,4.0
65197,4.0
66478,4.0
70177,3.0
68217,4.0
77463,4.0
65575,4.0
79197,4.0
66145,4.0
86134,4.0
50005,4.0
76361,3.0
65957,3.0
106152,-1.0
82779,3.0
51190,4.0
55378,3.0
70763,4.0
55640,3.0
85861,3.0
86475,-1.0
74533,4.0
76496,4.0
65512,4.0
81530,4.0
45751,4.0
83666,3.0
81563,3.0
49218,3.0
52161,4.0
72580,4.0
54302,4.0
67689,3.0
45333,4.0
56732,4.0
90696,-1.0
71304,4.0
74429,4.0
58377,4.0
75609,4.0
74523,3.0
57386,3.0
84000,4.0
68120,4.0
44846,4.0
54153,4.0
53087,3.0
70360,3.0
72421,4.0
65549,4.0
44953,3.0
59123,4.0
56745,3.0
67083,3.0
86568,4.0
67767,4.0
49269,4.0
68826,4.0
49457,4.0
77051,4.0
56953,3.0
49495,4.0
71660,4.0
75732,4.0
71465,3.0
72013,4.0
65421,4.0
65255,4.0
75771,4.0
65960,3.0
90278,3.0
57494,3.0
88166,4.0
87163,-1.0
76539,4.0
76862,4.0
66684,3.0
90658,-1.0
82626,-1.0
70426,3.0
67354,4.0
71934,3.0
74851,4.0
70679,4.0
57443,4.0
68299,4.0
76035,4.0
91510,-1.0
81352,4.0
48808,4.0
76086,3.0
50941,3.0
45619,4.0
67921,4.0
75171,3.0
67651,4.0
86171,4.0
59553,4.0
67535,3.0
46053,4.0
72686,4.0
82168,4.0
49737,4.0
74769,4.0
83449,4.0
54890,4.0
74329,3.0
67996,3.0
76341,4.0
101902,3.0
77359,4.0
86302,-1.0
47349,4.0
45332,3.0
71751,4.0
77432,4.0
66971,4.0
59002,3.0
68392,4.0
73144,3.0
78662,4.0
83536,4.0
82241,4.0
78749,4.0
73005,4.0
63552,4.0
56983,4.0
67490,4.0
49127,3.0
71667,4.0
85713,4.0
76548,4.0
71154,3.0
75144,4.0
75667,4.0
78410,4.0
75235,4.0
50661,3.0
87886,4.0
65815,4.0
48516,4.0
77732,3.0
67466,3.0
74384,3.0
49578,4.0
45358,4.0
56960,4.0
82707,-1.0
65117,4.0
51151,4.0
75095,3.0
75126,4.0
72116,4.0
65441,4.0
50037,4.0
48842,4.0
71536,4.0
73640,4.0
74894,4.0
64943,3.0
66758,4.0
69728,4.0
49541,4.0
83391,-1.0
83843,4.0
84033,4.0
75949,4.0
53927,3.0
103967,-1.0
71870,4.0
88095,4.0
75390,3.0
75488,4.0
71061,3.0
68057,4.0
53831,3.0
77635,-1.0
86404,-1.0
49488,3.0
73107,4.0
74431,3.0
75137,4.0
83091,3.0
76148,3.0
47887,4.0
65415,4.0
73180,4.0
76507,4.0
88176,3.0
68822,3.0
77836,4.0
87196,3.0
87132,3.0
66431,4.0
75828,4.0
67308,3.0
70102,4.0
86634,3.0
56901,4.0
49205,4.0
84779,3.0
66407,3.0
51206,4.0
77695,4.0
89732,3.0
81163,3.0
66209,4.0
80933,3.0
76979,4.0
51502,3.0
87773,3.0
87834,4.0
66533,4.0
74804,-1.0
69053,4.0
66281,4.0
74846,4.0
73188,4.0
71823,3.0
75367,4.0
49797,3.0
77760,4.0
49616,4.0
71559,4.0
70708,4.0
76299,3.0
66982,3.0
57817,4.0
65584,4.0
65258,4.0
74270,4.0
71334,4.0
55479,4.0
67046,4.0
71062,3.0
73763,4.0
50913,3.0
75536,4.0
66839,3.0
104094,3.0
68662,4.0
52918,4.0
67102,3.0
50303,4.0
86240,-1.0
83662,4.0
48532,4.0
91728,3.0
45402,4.0
67685,4.0
87271,3.0
67858,4.0
84841,3.0
82104,4.0
77945,4.0
72026,4.0
78695,3.0
66547,4.0
67594,4.0
88185,4.0
67398,4.0
66649,4.0
75000,4.0
83908,3.0
65555,4.0
67264,3.0
81691,-1.0
87446,3.0
76640,4.0
70874,4.0
67282,3.0
75550,3.0
81457,3.0
83563,-1.0
51451,4.0
82433,4.0
82499,3.0
70751,4.0
68692,4.0
55950,4.0
56303,4.0
77249,4.0
55470,4.0
56029,3.0
78753,4.0
50151,4.0
77870,3.0
83310,4.0
67386,4.0
68820,3.0
57552,3.0
49787,3.0
78754,4.0
92451,3.0
67951,4.0
52144,4.0
45279,3.0
56977,4.0
73136,3.0
45710,3.0
88581,3.0
70787,4.0
56948,3.0
82472,4.0
67570,4.0
76977,4.0
86647,-1.0
72161,4.0
67150,3.0
69086,3.0
66215,4.0
71108,4.0
50847,4.0
74378,4.0
82455,3.0
83797,4.0
45913,4.0
76074,3.0
79194,4.0
57438,4.0
74336,4.0
66468,4.0
89235,-1.0
50273,4.0
71679,4.0
89733,3.0
52115,3.0
66124,4.0
49680,4.0
69659,4.0
87131,4.0
76738,4.0
72869,3.0
81567,4.0
67527,4.0
86618,3.0
72109,4.0
77478,4.0
74953,4.0
70155,4.0
89799,-1.0
59527,4.0
82994,3.0
66796,3.0
63527,4.0
45322,4.0
68987,3.0
92439,-1.0
49542,4.0
56023,4.0
72969,4.0
68122,3.0
84308,3.0
81245,3.0
77518,4.0
70670,4.0
81690,-1.0
81532,-1.0
71459,4.0
49189,3.0
66593,4.0
65399,3.0
84719,3.0
76839,4.0
74392,4.0
58118,3.0
65165,4.0
82788,-1.0
84046,4.0
59683,4.0
92245,-1.0
72633,4.0
76515,4.0
70610,4.0
67888,3.0
72196,4.0
45262,3.0
66563,4.0
66002,4.0
74806,4.0
92973,-1.0
86162,-1.0
75308,4.0
46944,4.0
82675,4.0
50359,4.0
72900,4.0
81412,4.0
88903,3.0
81375,4.0
83532,4.0
69919,4.0
92936,3.0
83716,3.0
82171,4.0
71049,4.0
77712,4.0
73099,3.0
79663,3.0
58288,3.0
77546,4.0
71744,4.0
86888,-1.0
71641,3.0
75820,4.0
76189,4.0
46671,3.0
49258,3.0
49657,4.0
72980,4.0
66622,4.0
90482,3.0
70703,3.0
66062,4.0
79755,3.0
71390,4.0
65974,3.0
70478,4.0
69888,3.0
76008,4.0
74609,4.0
51720,4.0
65922,4.0
72626,4.0
66896,4.0
51824,4.0
69701,4.0
46983,3.0
69820,3.0
84239,4.0
76085,4.0
73070,3.0
56967,3.0
49618,4.0
77015,4.0
82621,4.0
68199,4.0
90372,-1.0
66243,3.0
74355,4.0
80591,3.0
65166,4.0
83915,3.0
74743,4.0
49259,3.0
55428,4.0
51203,4.0
72678,4.0
84188,4.0
86118,4.0
76899,4.0
49378,4.0
70821,4.0
50801,3.0
72068,4.0
55369,4.0
84448,3.0
67070,3.0
72079,4.0
52267,3.0
49670,4.0
71203,3.0
82680,4.0
71605,4.0
76635,4.0
78320,4.0
76965,4.0
51332,4.0
89370,-1.0
77862,3.0
76565,3.0
70372,3.0
78467,3.0
66520,4.0
68444,4.0
71461,4.0
81267,3.0
67664,4.0
71571,3.0
66505,-1.0
86837,-1.0
80888,4.0
70830,-1.0
58258,4.0
91034,3.0
85413,3.0
88328,4.0
69821,4.0
44790,4.0
81176,-1.0
81718,3.0
56765,4.0
57929,3.0
75276,3.0
49937,3.0
51891,4.0
45820,4.0
71385,4.0
70732,3.0
66035,4.0
72569,4.0
55173,4.0
89865,-1.0
75627,4.0
88196,4.0
78886,3.0
77944,4.0
70805,4.0
49788,3.0
44789,4.0
71935,4.0
92185,3.0
59019,4.0
74762,4.0
73011,3.0
54178,4.0
48171,3.0
75633,4.0
56966,4.0
54054,4.0
77062,4.0
68404,4.0
77552,4.0
72990,4.0
81365,3.0
90020,3.0
70495,3.0
76545,4.0
86925,3.0
77107,4.0
50348,4.0
65798,3.0
71715,4.0
44915,4.0
87407,3.0
67331,3.0
89950,3.0
75383,3.0
75933,4.0
90457,3.0
67301,3.0
80818,3.0
65835,3.0
49485,3.0
74457,4.0
68227,3.0
77046,4.0
88394,4.0
85696,4.0
50291,3.0
52029,4.0
49540,4.0
72150,4.0
72080,4.0
49911,4.0
70021,4.0
81560,3.0
58063,4.0
55123,4.0
86829,4.0
65577,3.0
68732,4.0
77143,3.0
65964,3.0
90480,-1.0
84085,4.0
65248,4.0
68659,3.0
69007,4.0
72778,3.0
65999,4.0
82654,-1.0
69569,3.0
66027,4.0
67179,4.0
88349,3.0
58855,4.0
68887,4.0
82348,3.0
76986,4.0
77920,4.0
84885,3.0
92040,3.0
56093,3.0
76140,4.0
70466,4.0
66251,4.0
51045,3.0
74900,4.0
70168,3.0
81781,4.0
63529,4.0
71592,4.0
86612,3.0
73101,3.0
47425,4.0
68511,4.0
81809,4.0
73303,3.0
50422,4.0
51359,4.0
47435,4.0
87023,4.0
57253,4.0
53046,3.0
75469,4.0
54192,4.0
89721,3.0
73436,4.0
55341,4.0
81119,3.0
72025,4.0
77620,4.0
70878,4.0
72166,4.0
81681,3.0
76354,4.0
82916,3.0
71949,4.0
68650,4.0
88892,3.0
71801,4.0
47443,3.0
65260,4.0
66377,4.0
86102,4.0
68279,4.0
84069,4.0
67604,3.0
77139,4.0
78265,4.0
86775,-1.0
69719,3.0
71148,4.0
79835,4.0
57370,4.0
75358,4.0
55420,3.0
81395,4.0
52397,4.0
90043,-1.0
70651,4.0
75328,3.0
81420,4.0
55287,4.0
75185,4.0
82504,4.0
81815,3.0
56905,4.0
88046,3.0
49731,4.0
65825,4.0
51725,4.0
71139,4.0
66738,3.0
76093,4.0
75423,4.0
78104,4.0
81605,3.0
66383,4.0
66420,4.0
66085,4.0
51731,3.0
63545,4.0
67074,4.0
48180,4.0
71753,4.0
66239,4.0
82341,4.0
65633,4.0
66111,4.0
72418,3.0
77811,4.0
88298,4.0
77141,4.0
86803,4.0
77983,4.0
65651,3.0
82664,4.0
88485,3.0
81443,3.0
66506,4.0
69875,4.0
91383,-1.0
56922,3.0
67313,3.0
56839,4.0
46209,3.0
72519,4.0
81032,3.0
63316,3.0
74405,4.0
56304,4.0
71426,3.0
48161,3.0
50843,4.0
85638,4.0
66125,4.0
72662,4.0
47763,3.0
55315,4.0
75408,4.0
67029,3.0
51460,4.0
45461,4.0
72603,3.0
58830,4.0
56001,4.0
66290,4.0
79594,4.0
71549,4.0
83745,3.0
52089,3.0
55396,4.0
51165,4.0
70116,4.0
71431,4.0
51329,4.0
86555,3.0
49931,4.0
81409,3.0
83560,4.0
74938,4.0
72531,4.0
65406,3.0
76992,4.0
54285,3.0
75688,3.0
55641,4.0
73164,4.0
47647,4.0
77166,4.0
76505,4.0
51192,4.0
52885,4.0
66036,4.0
86512,3.0
56823,3.0
70157,3.0
93076,3.0
67484,4.0
48398,4.0
69708,4.0
83846,4.0
49481,3.0
81531,3.0
58561,4.0
45729,3.0
71675,4.0
76948,4.0
65496,4.0
87074,3.0
71836,3.0
69765,4.0
71501,3.0
86619,3.0
51462,4.0
59721,4.0
71813,4.0
71602,3.0
70601,3.0
69887,3.0
47388,3.0
44602,3.0
173750,-1.0
57841,3.0
80810,3.0
83465,3.0
66702,3.0
59810,4.0
45583,4.0
78873,4.0
70694,4.0
73464,3.0
81326,3.0
85019,-1.0
65857,3.0
87835,4.0
76081,4.0
70658,4.0
77229,3.0
70386,4.0
64447,4.0
71729,4.0
57383,4.0
58026,3.0
57177,4.0
71666,4.0
51145,4.0
75816,4.0
86351,4.0
81888,-1.0
83836,4.0
72538,3.0
49116,4.0
59561,4.0
88155,3.0
83185,3.0
52140,4.0
86411,4.0
65959,3.0
76019,4.0
75470,4.0
71382,4.0
50311,4.0
65456,3.0
70844,4.0
88390,4.0
56592,4.0
68647,4.0
81161,3.0
67868,3.0
47825,4.0
58815,4.0
85118,3.0
71746,4.0
84279,4.0
70710,4.0
57167,3.0
70420,4.0
53229,3.0
80945,3.0
77263,3.0
68152,4.0
55654,4.0
81069,3.0
66039,4.0
67413,4.0
82816,3.0
50064,4.0
86379,3.0
74197,3.0
84107,4.0
72327,4.0
48395,4.0
47353,4.0
84063,4.0
52400,3.0
88186,3.0
83112,4.0
68327,4.0
72472,3.0
66348,4.0
65971,3.0
55058,4.0
75315,4.0
70942,4.0
48302,4.0
66842,3.0
70788,4.0
74599,4.0
69834,4.0
70782,4.0
66698,4.0
47015,4.0
82284,4.0
56762,4.0
68074,4.0
70428,4.0
81967,3.0
75764,4.0
58368,3.0
72908,4.0
89405,-1.0
57159,3.0
75045,4.0
86128,4.0
79416,3.0
92350,-1.0
76173,4.0
50027,4.0
82487,3.0
71086,4.0
55971,3.0
82084,-1.0
56637,4.0
80914,3.0
49985,3.0
66399,4.0
75164,4.0
88129,4.0
75628,4.0
72264,4.0
45252,4.0
72667,4.0
54847,4.0
79350,3.0
80556,-1.0
85444,3.0
87775,-1.0
74167,4.0
58593,3.0
65398,4.0
82960,3.0
51466,4.0
69999,3.0
59705,4.0
54418,3.0
49884,4.0
71252,3.0
73134,4.0
81413,4.0
65461,4.0
81554,3.0
74357,4.0
74959,3.0
55090,4.0
70760,4.0
70366,4.0
55311,4.0
49702,4.0
55387,4.0
74805,4.0
82580,-1.0
83256,3.0
63327,3.0
77815,4.0
51333,4.0
72983,3.0
75341,4.0
67300,4.0
75334,3.0
51806,3.0
81368,4.0
104527,-1.0
64911,4.0
44990,4.0
89849,3.0
70220,4.0
56747,4.0
75406,4.0
68850,3.0
70377,4.0
81322,3.0
49753,4.0
83802,4.0
87059,4.0
47401,4.0
47399,4.0
72152,4.0
44822,3.0
73254,3.0
67068,3.0
86141,3.0
65096,3.0
78303,4.0
68706,3.0
56879,3.0
72433,4.0
77031,4.0
75578,4.0
106456,-1.0
52160,4.0
71493,4.0
49901,4.0
74271,4.0
